time,platform,mooring_site_description,depth,latitude,longitude,temperature,salinity,oxygen,atmospheric_pressure
UTC,,,m,degrees_north,degrees_east,degree_C,PSU,uM/kg,bar
2020-04-22T03:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,6.766393,30.334236,390.86404,0.996527
2020-04-22T04:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,6.667249,30.5504,389.72427,0.996916
2020-04-22T04:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,6.640915,30.552938,388.4644,0.997287
2020-04-22T06:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,6.620131,30.450953,387.68448,0.997375
2020-04-22T07:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,6.73593,29.693619,382.4855,0.997692
2020-04-22T07:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,6.905373,28.545397,375.42468,0.998004
2020-04-22T09:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,7.122014,26.97916,367.7107,0.998502
2020-04-22T10:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,7.277944,25.882504,361.4213,0.999038
2020-04-22T10:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,7.411107,24.959135,356.7674,0.999663
2020-04-22T12:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,7.493127,24.291788,353.84317,1.000479
2020-04-22T13:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,7.475066,24.499445,352.69772,1.000402
2020-04-22T13:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,6.89367,27.794477,357.76633,1.000541
2020-04-22T15:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,6.305498,30.53695,361.25983,1.000766
2020-04-22T16:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,6.154922,31.041447,360.4147,1.000666
2020-04-22T16:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,6.081143,31.268309,359.59964,1.00075
2020-04-22T18:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,6.069861,31.266176,359.98254,1.001007
2020-04-22T19:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,6.287085,30.530659,363.0805,1.000972
2020-04-22T19:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,6.517352,29.641586,363.4346,1.00142
2020-04-22T21:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,6.800633,28.287437,359.75296,1.002455
2020-04-22T22:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,6.987575,27.141527,356.04834,1.003638
2020-04-22T22:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,7.149957,26.072702,352.19217,1.004684
2020-04-23T00:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,7.254518,25.50357,350.73297,1.006074
2020-04-23T01:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,7.225907,25.59419,349.79056,1.007118
2020-04-23T01:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,6.698109,28.625261,352.657,1.007661
2020-04-23T03:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,6.10713,31.033,354.48138,1.00802
2020-04-23T04:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,6.008219,31.36915,354.84344,1.008248
2020-04-23T04:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,5.984674,31.444277,355.22253,1.008687
2020-04-23T06:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,5.872692,31.832802,356.45438,1.008983
2020-04-23T07:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,5.978396,30.86594,356.13104,1.009509
2020-04-23T07:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,6.114707,29.991419,353.8944,1.010169
2020-04-23T09:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,6.330535,28.542656,350.61026,1.01069
2020-04-23T10:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,6.530732,27.254307,347.6196,1.011413
2020-04-23T10:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,6.72173,26.024662,345.06897,1.011787
2020-04-23T12:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,6.808501,25.49607,343.9916,1.011591
2020-04-23T13:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,6.910227,24.910133,343.18628,1.011893
2020-04-23T13:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,6.641102,26.766857,343.4368,1.012225
2020-04-23T15:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,6.09392,30.382343,349.85568,1.012281
2020-04-23T16:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,5.939654,31.412374,354.53088,1.011783
2020-04-23T16:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,5.934044,31.492926,358.78577,1.011586
2020-04-23T18:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,5.925945,31.659706,359.41284,1.011561
2020-04-23T19:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,6.10939,31.259968,361.12173,1.011004
2020-04-23T19:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,6.327052,30.564371,360.88855,1.010697
2020-04-23T21:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,6.64979,29.33101,357.08112,1.010648
2020-04-23T22:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,6.857573,28.17248,353.34628,1.010884
2020-04-23T22:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,6.976289,27.360294,350.7784,1.011459
2020-04-24T00:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,7.125544,26.610783,349.24823,1.011886
2020-04-24T01:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,7.211478,25.923475,346.47604,1.012118
2020-04-24T01:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,7.029643,27.19857,348.17798,1.011839
2020-04-24T03:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,6.272629,30.683851,357.8603,1.01189
2020-04-24T04:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,6.119597,31.282116,360.4394,1.011754
2020-04-24T04:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,6.072518,31.47493,360.39554,1.011586
2020-04-24T06:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,6.037523,31.56025,360.56372,1.011457
2020-04-24T07:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,6.089088,31.25798,362.41202,1.010929
2020-04-24T07:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,6.240657,30.686209,360.70886,1.010138
2020-04-24T09:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,6.444356,29.726915,356.3841,1.010165
2020-04-24T10:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,6.701107,28.238766,351.15512,1.010162
2020-04-24T10:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,6.882482,27.140501,347.7131,1.009866
2020-04-24T12:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,7.036899,26.226225,345.1208,1.009042
2020-04-24T13:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,7.124811,25.764156,343.9243,1.008124
2020-04-24T13:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,7.097008,26.045967,343.58096,1.007853
2020-04-24T15:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,6.535108,29.14435,351.58044,1.007564
2020-04-24T16:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,6.144902,30.978758,363.17978,1.006992
2020-04-24T16:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,6.094625,31.252186,369.4134,1.006537
2020-04-24T18:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,6.080473,31.440254,376.21637,1.00633
2020-04-24T19:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,6.049245,31.63432,377.78998,1.006104
2020-04-24T19:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,6.281231,30.902008,375.7065,1.005881
2020-04-24T21:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,6.425271,30.381842,371.53635,1.00574
2020-04-24T22:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,6.644377,29.38939,363.72528,1.005663
2020-04-24T22:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,6.807445,28.558704,358.7168,1.005898
2020-04-25T00:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,6.910349,27.978634,356.19528,1.006553
2020-04-25T01:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,7.044901,27.314123,353.55273,1.007137
2020-04-25T01:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,7.064153,27.239937,351.93228,1.007464
2020-04-25T03:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,6.6473,29.379782,363.6889,1.008081
2020-04-25T04:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,6.230402,31.18309,375.2437,1.008624
2020-04-25T04:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,6.193704,31.418282,377.0619,1.009092
2020-04-25T06:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,6.205892,31.566774,381.3205,1.009263
2020-04-25T07:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,6.220719,31.512957,382.8262,1.009597
2020-04-25T07:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,6.2788,31.208471,380.65045,1.010186
2020-04-25T09:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,6.392496,30.524805,372.49448,1.011093
2020-04-25T10:01:52Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,6.592961,29.29998,363.42203,1.012259
2020-04-25T10:58:07Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,6.833641,27.894615,355.94046,1.013293
2020-04-25T12:00:00Z,CML,Western_Gulf_of_Maine_Coast,3.0,43.0718,70.0798,6.999305,26.984142,352.16806,1.013908
